gene	SRX118285_cnt	SRX118291_cnt	SRX118287_cnt	SRX118293_cnt
ENSG00000150261.3	0	0	0	0
ENSG00000178878.12	7	2	5	0
ENSG00000179846.9	0	0	0	0
ENSG00000122515.14	957	642	737	404
ENSG00000172508.10	0	1	4	0
ENSG00000278570.4	6	2	4	1
ENSG00000211787.1	0	0	0	0
ENSG00000170961.6	225	251	222	117
ENSG00000168961.16	4	0	2	0
ENSG00000133943.20	3	6	6	14
ENSG00000073712.14	2158	2544	2416	2117
ENSG00000205085.9	7	0	4	4
ENSG00000232382.1	0	0	0	0
ENSG00000119844.15	462	507	533	463
ENSG00000149932.16	343	248	283	185
ENSG00000215343.7	0	0	0	0
ENSG00000132386.10	0	0	0	0
ENSG00000280098.1	0	0	0	0
ENSG00000152463.14	1	5	0	0
ENSG00000138035.14	649	727	561	280
ENSG00000099958.14	0	0	0	0
ENSG00000181371.3	0	0	0	0
ENSG00000170949.17	362	252	466	211
ENSG00000079215.13	0	3	0	0
ENSG00000188306.6	4	6	3	1
ENSG00000182108.9	24	26	21	14
ENSG00000100216.5	317	368	265	264
ENSG00000180611.6	240	224	230	129
ENSG00000155026.16	0	1	0	0
ENSG00000104805.15	908	873	826	748
ENSG00000160325.14	26	22	29	18
ENSG00000198429.9	1	12	2	6
ENSG00000164867.10	0	0	2	2
ENSG00000205809.9	1	0	1	0
ENSG00000133640.18	16	17	19	2
ENSG00000211899.9	0	0	0	0
ENSG00000234438.3	0	0	0	0
ENSG00000011677.12	11	10	15	5
ENSG00000231389.7	0	0	0	0
ENSG00000261884.2	34	30	41	23
ENSG00000151322.18	35	21	34	18
ENSG00000135801.9	206	149	176	83
ENSG00000188558.5	0	0	0	0
ENSG00000101413.11	241	233	241	162
ENSG00000124508.16	59	67	101	41
ENSG00000127054.19	1137	1272	875	864
ENSG00000118363.11	78	70	69	27
ENSG00000162692.10	0	0	1	0
ENSG00000137841.11	0	1	2	1
ENSG00000272822.1	387	523	384	410
ENSG00000240682.9	200	140	182	86
ENSG00000094755.16	0	0	0	0
ENSG00000162461.7	0	1	0	1
ENSG00000186603.5	0	0	0	0
ENSG00000163092.19	1	3	5	4
ENSG00000109063.14	37	30	19	8
ENSG00000011478.11	141	120	123	66
ENSG00000172638.12	28	28	16	13
ENSG00000136457.9	0	0	0	0
ENSG00000115468.11	0	0	2	1
ENSG00000173894.10	119	96	95	73
ENSG00000175287.18	0	0	0	0
ENSG00000165801.9	9	13	15	4
ENSG00000146147.14	1	0	0	0
ENSG00000006059.3	0	0	0	0
ENSG00000116396.14	21	18	19	13
ENSG00000204519.10	107	83	101	56
ENSG00000197140.14	2	1	0	0
ENSG00000187080.7	0	0	0	0
ENSG00000166866.12	0	0	0	2
ENSG00000164506.14	417	353	521	246
ENSG00000134294.13	1878	3050	3175	3235
ENSG00000184361.12	0	0	0	0
ENSG00000092847.11	172	138	175	115
ENSG00000248710.1	274	345	316	281
ENSG00000159884.11	375	272	295	167
ENSG00000150433.9	62	65	65	47
ENSG00000180209.11	1	0	1	0
ENSG00000188596.10	11	18	29	21
ENSG00000154328.15	32	35	27	32
ENSG00000118523.5	606	317	998	539
ENSG00000010256.10	2482	3718	2111	2836
ENSG00000189433.5	0	0	0	0
ENSG00000007202.14	2712	2701	2614	2319
ENSG00000182534.13	163	110	148	112
ENSG00000130227.16	859	922	782	640
ENSG00000168060.15	0	0	0	0
ENSG00000107104.18	312	327	303	194
ENSG00000135678.11	28	50	31	48
ENSG00000160808.9	0	0	0	0
ENSG00000130382.8	654	550	453	331
ENSG00000131408.13	925	733	847	712
ENSG00000211934.3	0	0	0	0
ENSG00000243710.7	3	4	3	1
ENSG00000105647.15	631	560	528	453
ENSG00000142611.16	0	3	0	1
ENSG00000196782.12	100	96	127	116
ENSG00000134201.10	0	0	0	0
ENSG00000183309.11	0	0	0	0
ENSG00000063244.12	3013	2434	2455	1565
ENSG00000105929.15	1	0	3	0
ENSG00000205030.1	0	0	0	0
ENSG00000135387.20	1467	1240	1303	946
ENSG00000214414.9	0	0	0	0
ENSG00000204442.3	87	51	93	48
ENSG00000137601.15	196	186	170	94
ENSG00000198062.14	0	0	0	0
ENSG00000115289.13	138	168	88	77
ENSG00000156097.12	0	0	0	0
ENSG00000119203.13	753	918	659	752
ENSG00000166166.12	335	198	220	100
ENSG00000121075.9	1	0	2	0
ENSG00000164303.10	0	0	0	0
ENSG00000166821.8	67	54	58	29
ENSG00000146859.6	20	3	34	1
ENSG00000011454.16	329	386	310	272
ENSG00000275052.4	553	645	561	369
ENSG00000101109.11	236	172	211	176
ENSG00000066294.14	0	0	0	0
ENSG00000276612.3	0	0	0	0
ENSG00000163444.11	28	31	23	24
ENSG00000101292.7	0	0	0	0
ENSG00000125746.15	208	181	188	143
ENSG00000116157.5	0	0	0	0
ENSG00000108061.11	220	336	225	204
ENSG00000260914.3	556	561	462	381
ENSG00000150961.14	384	426	326	272
ENSG00000099139.13	2	7	1	6
ENSG00000108578.14	184	185	154	163
ENSG00000136213.9	223	215	203	150
ENSG00000159086.14	449	619	380	302
ENSG00000240764.3	95	74	97	54
ENSG00000141076.17	380	388	241	211
ENSG00000136003.15	391	556	368	414
ENSG00000204655.11	0	0	0	0
ENSG00000178184.15	39	45	31	40
ENSG00000231500.6	673	788	613	596
ENSG00000136944.17	0	0	1	0
ENSG00000113048.16	447	553	403	423
ENSG00000187720.14	200	196	219	201
ENSG00000100227.17	282	368	234	201
ENSG00000143412.9	0	1	1	0
ENSG00000155330.9	52	30	26	14
ENSG00000137285.9	2	8	1	6
ENSG00000131979.18	124	108	100	73
ENSG00000131381.12	182	193	171	169
ENSG00000275113.1	0	0	0	0
ENSG00000170899.10	142	150	143	105
ENSG00000236383.8	0	0	0	0
ENSG00000198730.7	706	735	634	434
ENSG00000153574.8	231	131	171	98
ENSG00000138443.15	431	605	461	392
ENSG00000184083.11	145	105	167	71
ENSG00000185069.2	0	0	0	0
ENSG00000164488.11	0	0	0	0
ENSG00000162434.11	456	457	449	338
ENSG00000166822.12	38	25	27	41
ENSG00000184258.6	0	0	0	0
ENSG00000197043.13	1109	2415	1024	1994
ENSG00000111181.12	0	0	0	0
ENSG00000137054.15	420	439	258	231
ENSG00000271321.1	0	0	1	0
ENSG00000205362.11	0	0	0	0
ENSG00000258429.1	117	82	96	49
ENSG00000211699.2	0	0	0	0
ENSG00000110108.9	613	460	548	364
ENSG00000278499.2	0	0	0	0
ENSG00000264717.5	0	0	0	0
ENSG00000174579.3	128	139	130	91
ENSG00000125245.12	0	0	0	0
ENSG00000241356.1	0	0	0	0
ENSG00000187066.8	0	0	0	0
ENSG00000115942.8	301	345	276	234
ENSG00000146386.7	135	123	125	102
ENSG00000165828.14	0	0	0	0
ENSG00000185101.12	10	21	14	11
ENSG00000197620.10	22	12	21	8
ENSG00000125249.6	91	117	99	63
ENSG00000118307.18	1	1	1	0
ENSG00000221961.3	0	0	0	0
ENSG00000130741.10	578	781	599	691
ENSG00000185189.16	81	72	62	42
ENSG00000118520.13	0	0	0	0
ENSG00000182831.11	187	193	145	117
ENSG00000001084.10	586	510	681	412
ENSG00000136478.7	1024	1074	931	680
ENSG00000224940.8	0	0	0	1
ENSG00000138031.14	654	677	560	499
ENSG00000196230.12	654	591	486	390
ENSG00000169084.13	0	0	0	0
ENSG00000125148.6	943	294	1073	389
ENSG00000186951.16	12	41	14	31
ENSG00000124762.13	35	20	35	23
ENSG00000135905.18	433	484	394	247
ENSG00000131470.14	181	103	157	73
ENSG00000161849.3	0	0	0	0
ENSG00000105397.13	1303	1181	1090	829
ENSG00000092108.20	1085	1290	995	615
ENSG00000087302.8	4796	4824	4330	3212
ENSG00000262209.2	91	53	93	50
ENSG00000198551.9	131	134	163	111
ENSG00000114757.18	5	3	3	3
ENSG00000196455.7	210	263	247	165
ENSG00000180053.7	0	0	0	0
ENSG00000255582.1	0	0	0	0
ENSG00000168005.8	423	397	278	251
ENSG00000156787.16	364	562	327	347
ENSG00000197891.11	0	0	1	0
ENSG00000267173.1	8	4	13	5
ENSG00000170271.10	0	0	0	0
ENSG00000102181.20	212	244	238	190
ENSG00000133661.15	5	4	2	1
ENSG00000141503.15	718	623	589	484
ENSG00000183891.5	94	88	96	39
ENSG00000162398.11	0	0	1	0
ENSG00000147113.16	0	0	1	0
ENSG00000136542.8	1	0	1	0
ENSG00000101003.9	196	212	184	185
ENSG00000124507.10	3	7	3	13
ENSG00000067248.9	378	495	295	248
ENSG00000106066.14	424	570	414	442
ENSG00000198090.3	0	0	0	0
ENSG00000169964.6	26	14	45	24
ENSG00000211817.2	0	0	0	0
ENSG00000131737.5	2	0	1	0
ENSG00000278588.1	1	0	0	0
ENSG00000074416.13	468	370	431	330
ENSG00000164161.9	60	63	60	90
ENSG00000189090.7	0	0	0	0
ENSG00000161179.13	299	254	238	144
ENSG00000275722.4	0	0	0	0
ENSG00000205439.9	0	0	0	0
ENSG00000248485.1	2	0	1	0
ENSG00000116704.7	23	26	48	20
ENSG00000274641.1	47	58	53	38
ENSG00000130338.12	92	64	98	49
ENSG00000163346.16	362	196	423	234
ENSG00000132879.13	79	43	49	29
ENSG00000188869.12	0	0	0	0
ENSG00000177830.17	1017	895	875	788
ENSG00000159131.16	907	1402	813	852
ENSG00000168159.10	727	386	571	294
ENSG00000168496.3	769	729	594	461
ENSG00000117000.8	575	498	713	299
ENSG00000170419.10	1	4	0	0
ENSG00000179388.8	0	0	0	0
ENSG00000113739.10	664	438	471	181
ENSG00000198162.12	181	208	242	158
ENSG00000197408.8	0	0	0	0
ENSG00000116688.16	1031	932	990	719
ENSG00000255292.6	37	43	34	33
ENSG00000066697.14	633	618	649	503
ENSG00000121879.3	354	491	393	404
ENSG00000231068.1	0	0	0	0
ENSG00000140519.12	0	0	0	0
ENSG00000163918.10	737	654	560	435
ENSG00000160862.12	0	0	1	1
ENSG00000172661.17	40	45	39	35
ENSG00000211875.1	0	0	0	0
ENSG00000229544.8	0	0	0	0
ENSG00000173467.8	0	0	0	0
ENSG00000011295.15	240	282	236	205
ENSG00000124356.15	300	361	264	242
ENSG00000183638.5	0	2	3	0
ENSG00000262628.1	0	0	0	0
ENSG00000167797.7	259	212	211	129
ENSG00000259529.1	335	278	242	196
ENSG00000168610.14	0	0	0	0
ENSG00000057593.13	0	0	0	0
ENSG00000131899.10	388	273	315	243
ENSG00000180974.3	0	0	0	0
ENSG00000204946.9	66	35	50	15
ENSG00000204572.8	0	0	0	0
ENSG00000042304.10	1	0	0	0
ENSG00000204869.8	0	0	0	0
ENSG00000198668.10	2707	3061	2514	2082
ENSG00000175110.11	495	546	434	360
ENSG00000156469.8	911	1059	535	458
ENSG00000106537.7	338	235	405	130
ENSG00000126353.3	0	0	1	0
ENSG00000211931.1	0	0	0	0
ENSG00000255398.2	1	0	0	0
ENSG00000104368.17	3627	6427	3232	3709
ENSG00000211747.3	0	0	0	0
ENSG00000137975.7	3	0	1	1
ENSG00000154485.4	1	0	0	0
ENSG00000251655.6	0	0	0	0
ENSG00000167080.8	5	8	3	4
ENSG00000104974.10	0	0	0	0
ENSG00000283228.1	0	0	0	0
ENSG00000185838.13	71	125	43	59
ENSG00000183337.16	360	238	266	140
ENSG00000226733.2	0	0	0	1
ENSG00000185522.8	4	4	3	0
ENSG00000172375.12	182	202	125	114
ENSG00000180475.4	1	0	0	0
ENSG00000170954.11	35	48	38	40
ENSG00000116147.16	0	0	0	0
ENSG00000183292.12	0	0	0	0
ENSG00000157131.10	0	0	0	0
ENSG00000166452.11	199	209	184	157
ENSG00000132382.14	984	685	672	432
ENSG00000167759.12	0	0	0	0
ENSG00000183690.12	5	5	7	9
ENSG00000143337.18	202	160	215	117
ENSG00000103021.9	32	22	23	23
ENSG00000196604.12	1	2	3	2
ENSG00000179021.9	155	215	158	117
ENSG00000166130.14	631	706	599	445
ENSG00000203880.11	15	30	26	7
ENSG00000127249.14	0	0	0	0
ENSG00000100767.15	3	2	4	2
ENSG00000117758.13	112	98	120	65
ENSG00000184293.7	0	0	0	0
ENSG00000221957.8	0	0	0	0
ENSG00000101596.14	1406	1559	1409	936
ENSG00000113161.15	308	391	277	220
ENSG00000143851.15	0	0	0	0
ENSG00000112367.10	95	113	115	58
ENSG00000102908.20	283	412	328	272
ENSG00000122728.6	1	2	3	1
ENSG00000164896.19	1054	838	813	587
ENSG00000153132.12	684	684	697	441
ENSG00000185686.17	11	14	4	7
ENSG00000171467.15	424	385	374	316
ENSG00000155465.18	0	0	1	2
ENSG00000006757.11	241	252	273	223
ENSG00000132005.8	143	134	137	100
ENSG00000152558.14	831	744	983	483
ENSG00000241224.7	0	0	0	0
ENSG00000197121.14	62	58	59	40
ENSG00000165948.10	12	3	5	4
ENSG00000109819.8	0	0	0	0
ENSG00000163923.9	96	187	114	121
ENSG00000169567.11	2345	3083	2350	2244
ENSG00000118156.12	0	1	1	0
ENSG00000078579.8	4	1	3	1
ENSG00000160716.5	0	0	2	0
ENSG00000204822.6	241	174	205	111
ENSG00000175946.8	1	0	0	0
ENSG00000151726.13	177	188	157	125
ENSG00000106034.17	24	30	49	43
ENSG00000123219.12	108	132	107	92
ENSG00000126226.21	459	527	450	293
ENSG00000182890.4	4	10	8	3
ENSG00000137563.11	1278	1875	1299	1202
ENSG00000124275.14	279	310	214	158
ENSG00000260170.1	205	309	229	266
ENSG00000136731.12	609	839	640	836
ENSG00000135821.17	501	376	492	278
ENSG00000239857.6	456	517	389	303
ENSG00000047849.21	2532	3609	2462	2816
ENSG00000163053.10	88	103	98	63
ENSG00000165379.13	5	0	0	0
ENSG00000111913.16	1	7	7	10
ENSG00000040731.10	0	0	0	0
ENSG00000281855.1	0	0	0	0
ENSG00000120662.15	58	59	67	39
ENSG00000067208.14	174	136	199	115
ENSG00000138190.16	99	167	109	138
ENSG00000198680.4	86	39	66	21
ENSG00000196262.13	698	896	637	748
ENSG00000204217.12	245	245	264	198
ENSG00000138111.14	40	27	36	26
ENSG00000134313.14	436	413	445	322
ENSG00000133056.13	187	151	138	121
ENSG00000269791.5	0	0	0	0
ENSG00000197410.12	3	3	5	3
ENSG00000197008.9	83	66	68	44
ENSG00000233232.6	0	0	0	0
ENSG00000182973.18	467	618	364	380
ENSG00000196739.14	76	66	57	46
ENSG00000135392.15	589	580	510	403
ENSG00000179172.9	0	0	0	0
ENSG00000237649.7	139	119	70	63
ENSG00000196428.12	275	202	256	100
ENSG00000144648.15	3	2	1	4
ENSG00000269404.6	0	0	0	0
ENSG00000125363.14	0	0	0	0
ENSG00000121749.15	342	484	534	464
ENSG00000131849.10	0	0	0	1
ENSG00000142875.19	73	65	90	46
ENSG00000147164.11	192	211	187	172
ENSG00000197935.6	0	0	0	0
ENSG00000153904.18	169	136	206	124
ENSG00000146223.14	84	85	90	50
ENSG00000159579.13	309	341	318	243
ENSG00000084676.15	171	204	145	141
ENSG00000133119.12	311	325	253	159
ENSG00000079950.13	174	245	190	124
ENSG00000137193.13	95	66	310	154
ENSG00000159714.10	35	22	44	21
ENSG00000183580.9	20	31	18	10
ENSG00000183773.15	1	4	2	1
ENSG00000104332.11	0	0	3	0
ENSG00000077935.16	2	2	1	1
ENSG00000214860.4	0	0	0	0
ENSG00000280006.1	0	0	0	0
ENSG00000181273.2	0	0	0	0
ENSG00000175115.11	530	503	498	372
ENSG00000169562.9	0	0	0	0
ENSG00000100109.16	293	333	234	259
ENSG00000185475.9	348	344	381	307
ENSG00000151632.17	0	0	0	0
ENSG00000223401.2	0	0	0	0
ENSG00000168899.4	1	2	2	0
ENSG00000083642.18	334	357	279	257
ENSG00000156689.6	3	0	0	0
ENSG00000204007.6	0	0	0	0
ENSG00000185808.13	161	255	198	173
ENSG00000189013.14	0	0	0	0
ENSG00000260286.3	0	0	0	0
ENSG00000074660.15	0	0	0	1
ENSG00000099795.6	936	898	770	581
ENSG00000122824.10	0	0	0	1
ENSG00000186493.11	40	42	35	32
ENSG00000283599.1	0	1	0	0
ENSG00000160781.15	10	6	9	4
ENSG00000140575.12	268	398	367	222
ENSG00000156171.14	125	118	135	93
ENSG00000157036.12	121	125	109	74
ENSG00000105875.13	101	88	59	55
ENSG00000166272.16	89	95	87	82
ENSG00000128268.11	0	0	0	1
ENSG00000104313.17	21	0	27	5
ENSG00000234511.8	0	0	0	0
ENSG00000145451.12	0	0	0	0
ENSG00000230453.9	69	84	54	70
ENSG00000283567.1	0	0	1	1
ENSG00000213759.9	1	0	1	0
ENSG00000198130.15	108	191	107	111
ENSG00000176783.14	437	642	311	295
ENSG00000160551.10	158	153	178	131
ENSG00000168374.10	1145	1235	1190	845
ENSG00000163898.9	2	0	7	5
ENSG00000135899.16	203	87	195	56
ENSG00000211793.2	0	0	0	0
ENSG00000145919.10	520	732	474	430
ENSG00000162065.12	90	65	59	37
ENSG00000072756.16	181	252	148	107
ENSG00000101096.19	29	51	16	62
ENSG00000166428.12	0	0	0	0
ENSG00000103496.14	326	300	252	175
ENSG00000112658.7	359	283	293	164
ENSG00000100413.16	223	313	222	174
ENSG00000267360.6	6	1	7	1
ENSG00000167083.6	0	0	0	0
ENSG00000279362.1	7	2	1	1
ENSG00000088899.14	71	35	33	21
ENSG00000072803.17	550	733	597	485
ENSG00000171989.5	1	0	1	0
ENSG00000227551.1	0	0	0	0
ENSG00000132010.15	115	189	120	173
ENSG00000106268.15	201	187	177	183
ENSG00000159111.12	407	426	372	331
ENSG00000196266.4	1	0	1	0
ENSG00000197364.6	0	0	0	0
ENSG00000114391.12	915	1166	939	874
ENSG00000187054.15	0	0	0	0
ENSG00000116237.15	1160	1377	1151	882
ENSG00000077264.14	9	52	11	23
ENSG00000091947.9	520	501	544	329
ENSG00000108509.20	304	354	307	229
ENSG00000151790.8	0	1	0	0
ENSG00000196224.7	0	0	0	0
ENSG00000171793.13	846	864	696	497
ENSG00000161896.11	1	0	0	0
ENSG00000145687.16	61	89	77	56
ENSG00000131398.13	235	57	205	53
ENSG00000100122.5	1	0	0	0
ENSG00000174004.5	4	3	1	0
ENSG00000188257.10	0	0	0	0
ENSG00000154133.14	141	119	149	142
ENSG00000173714.7	1	0	0	0
ENSG00000160183.13	36	47	30	24
ENSG00000174957.1	0	0	0	0
ENSG00000177674.15	183	133	156	94
ENSG00000143374.15	535	558	503	358
ENSG00000131808.10	0	0	0	0
ENSG00000163827.12	0	2	5	0
ENSG00000152359.14	167	182	170	118
ENSG00000174851.14	845	663	657	473
ENSG00000107186.16	136	138	113	45
ENSG00000128829.11	1996	1939	1921	1404
ENSG00000260238.6	434	360	445	281
ENSG00000122644.12	93	63	83	35
ENSG00000106628.10	1803	1782	1599	1308
ENSG00000243156.7	462	433	384	237
ENSG00000011638.10	35	43	53	42
ENSG00000117318.8	54	71	77	79
ENSG00000015413.9	0	0	0	0
ENSG00000072042.12	1402	1466	1360	974
ENSG00000176428.5	62	29	37	19
ENSG00000188707.5	9	9	22	7
ENSG00000174306.21	314	371	294	260
ENSG00000141367.11	7348	8467	7509	6775
ENSG00000142609.17	2	1	2	0
ENSG00000108405.3	1	0	0	0
ENSG00000178498.15	80	104	80	64
ENSG00000115392.11	187	185	150	108
ENSG00000143624.13	282	195	158	125
ENSG00000213780.10	64	77	24	31
ENSG00000072786.12	345	472	239	329
ENSG00000144746.6	234	340	259	217
ENSG00000242372.6	2607	2651	2262	1885
ENSG00000127084.17	12	19	6	9
ENSG00000119013.8	367	556	309	346
ENSG00000143376.12	165	139	164	95
ENSG00000130725.7	819	812	701	613
ENSG00000173039.18	625	514	495	391
ENSG00000102452.15	64	77	59	81
ENSG00000101298.13	68	87	56	68
ENSG00000159461.14	557	506	520	486
ENSG00000211769.1	0	0	0	0
ENSG00000205277.9	5	1	3	3
ENSG00000274180.1	3	1	0	3
ENSG00000182111.8	0	0	0	0
ENSG00000137760.14	116	107	91	55
ENSG00000064999.13	213	251	222	144
ENSG00000243317.7	136	112	105	78
ENSG00000258728.1	25	32	17	9
ENSG00000169032.9	507	401	415	246
ENSG00000270505.1	0	0	0	0
ENSG00000211855.1	0	0	0	0
ENSG00000188010.12	101	85	105	74
ENSG00000153048.10	259	241	227	169
ENSG00000280575.1	0	0	0	0
ENSG00000100288.19	97	106	88	69
ENSG00000279012.2	0	0	0	0
ENSG00000134153.9	1290	1365	1090	936
ENSG00000096696.13	6	118	10	101
ENSG00000002016.17	62	67	70	52
ENSG00000211652.2	0	0	0	0
ENSG00000037897.16	123	107	71	64
ENSG00000274183.1	0	0	0	0
ENSG00000145723.16	122	159	96	109
ENSG00000185624.14	8624	6334	7917	5535
ENSG00000145808.8	0	0	0	0
ENSG00000081853.14	83	54	85	34
ENSG00000052850.5	0	0	0	0
ENSG00000170296.9	398	528	527	551
ENSG00000218739.9	156	162	122	103
ENSG00000143631.10	0	0	0	0
ENSG00000151364.16	8	21	2	8
ENSG00000126882.12	5	5	5	2
ENSG00000141582.14	257	184	195	108
ENSG00000101665.8	20	7	14	4
ENSG00000105851.10	0	0	0	0
ENSG00000155252.13	164	197	169	139
ENSG00000182742.5	1	0	5	5
ENSG00000186462.8	199	198	267	124
ENSG00000154783.10	1	0	0	0
ENSG00000132330.16	109	127	76	91
ENSG00000147642.16	180	254	128	128
ENSG00000168748.13	0	1	0	0
ENSG00000198075.9	0	0	0	0
ENSG00000161914.9	114	64	93	61
ENSG00000163719.19	288	371	277	287
ENSG00000273045.5	7	8	2	6
ENSG00000128652.11	7	2	4	1
ENSG00000105708.8	108	147	116	80
ENSG00000274576.2	0	0	0	0
ENSG00000225940.5	0	0	0	0
ENSG00000147614.3	0	5	1	0
ENSG00000237521.2	0	0	0	0
ENSG00000104290.10	73	127	89	67
ENSG00000183844.16	0	0	0	0
ENSG00000162378.12	140	160	144	92
ENSG00000155269.11	1	0	1	0
ENSG00000188372.14	81	67	68	81
ENSG00000112983.17	691	1042	749	813
ENSG00000132466.17	1901	1920	1850	1284
ENSG00000223573.6	0	0	0	0
ENSG00000113088.5	0	0	0	0
ENSG00000149452.15	0	0	0	0
ENSG00000151491.12	320	288	317	194
ENSG00000100600.14	453	423	493	312
ENSG00000119729.11	27	23	31	16
ENSG00000153558.13	41	27	45	30
ENSG00000186532.11	155	168	169	118
ENSG00000256591.5	351	394	280	239
ENSG00000116062.14	1251	843	938	464
ENSG00000122696.13	26	39	26	18
ENSG00000144852.16	0	0	0	0
ENSG00000183185.9	0	0	0	0
ENSG00000005961.17	25	30	13	20
ENSG00000159337.6	2	0	4	0
ENSG00000058404.19	24	154	21	95
ENSG00000148908.14	259	475	205	294
ENSG00000197241.3	1	0	0	0
ENSG00000197157.10	2025	2928	2087	2388
ENSG00000076382.16	1360	1623	1174	1208
ENSG00000217236.1	0	0	0	0
ENSG00000185684.12	50	47	33	33
ENSG00000206422.2	0	0	0	0
ENSG00000148175.12	43	22	35	14
ENSG00000180914.10	115	76	104	22
ENSG00000167656.4	0	0	0	0
ENSG00000138115.13	0	0	0	0
ENSG00000144468.16	64	69	64	51
ENSG00000183463.5	0	0	0	0
ENSG00000160994.3	0	0	0	0
ENSG00000183605.16	190	271	123	179
ENSG00000115183.13	232	210	257	171
ENSG00000183647.10	152	58	130	97
ENSG00000166441.12	1413	1667	1079	1148
ENSG00000279968.1	3	0	0	0
ENSG00000110002.15	6	2	13	6
ENSG00000176076.7	0	0	0	0
ENSG00000076053.10	139	187	175	136
ENSG00000240303.7	67	66	86	55
ENSG00000176978.13	536	433	420	304
ENSG00000153498.11	0	0	0	0
ENSG00000172771.11	0	2	1	0
ENSG00000271271.5	3	1	0	0
ENSG00000091622.15	10	0	18	0
ENSG00000132975.7	0	0	0	0
ENSG00000094796.4	0	0	0	0
ENSG00000129810.14	144	229	132	200
ENSG00000279274.1	0	0	0	0
ENSG00000159023.19	200	218	189	100
ENSG00000140287.10	0	0	0	0
ENSG00000124608.4	222	206	183	126
ENSG00000088682.13	261	307	264	250
ENSG00000159640.15	22	38	19	44
ENSG00000139496.15	347	384	331	190
ENSG00000118518.15	174	134	165	112
ENSG00000168334.8	1	1	1	3
ENSG00000187902.11	0	0	0	0
ENSG00000124233.11	0	0	0	0
ENSG00000151012.13	38	63	59	32
ENSG00000149179.13	133	135	100	80
ENSG00000161217.11	240	326	218	183
ENSG00000008517.16	21	13	33	6
ENSG00000173120.14	690	721	721	483
ENSG00000204954.9	71	107	58	55
ENSG00000211768.1	0	0	0	0
ENSG00000100888.12	1369	1547	1110	1107
ENSG00000028137.17	0	7	0	4
ENSG00000135211.5	159	231	156	136
ENSG00000142156.14	9574	14757	7731	10364
ENSG00000117395.11	1444	1234	1126	730
ENSG00000137501.17	325	138	323	89
ENSG00000204379.10	0	0	0	0
ENSG00000211592.8	0	0	0	0
ENSG00000164011.17	48	44	50	19
ENSG00000128346.10	1	1	3	6
ENSG00000187806.7	0	0	0	0
ENSG00000173457.10	454	363	327	238
ENSG00000129636.12	324	448	352	292
ENSG00000100425.18	202	234	210	158
ENSG00000196693.14	144	136	189	142
ENSG00000121933.18	0	0	0	0
ENSG00000148300.11	247	268	172	164
ENSG00000104660.17	158	202	161	174
ENSG00000155097.11	664	913	642	618
ENSG00000172772.3	0	0	0	0
ENSG00000134996.11	68	91	71	71
ENSG00000141510.16	29	19	29	13
ENSG00000138615.5	0	1	0	1
ENSG00000196923.13	1066	1094	742	606
ENSG00000146576.12	310	278	220	198
ENSG00000180957.17	275	311	209	138
ENSG00000125991.18	3152	2757	2801	2222
ENSG00000150551.10	11	25	12	25
ENSG00000100068.11	51	38	44	29
ENSG00000010319.6	1	0	1	0
ENSG00000146285.13	0	0	0	0
ENSG00000166682.10	10	5	2	2
ENSG00000132467.3	856	901	617	447
ENSG00000118162.13	83	93	71	75
ENSG00000182040.8	1	1	2	1
ENSG00000211892.3	0	0	0	0
ENSG00000168938.5	128	155	124	112
ENSG00000129749.3	3	5	1	1
ENSG00000002746.14	9	10	14	6
ENSG00000167491.17	789	589	575	448
ENSG00000104818.14	0	0	0	0
ENSG00000178199.13	0	0	0	0
ENSG00000123500.9	0	0	0	0
ENSG00000125743.10	1719	1746	1478	1509
ENSG00000007237.18	0	0	1	0
ENSG00000178573.6	0	0	0	0
ENSG00000177519.3	0	1	0	0
ENSG00000177706.8	362	348	275	155
ENSG00000258311.5	233	231	210	181
ENSG00000166598.13	4731	8736	4431	5343
ENSG00000267710.6	0	0	0	0
ENSG00000065457.10	134	102	126	128
ENSG00000061455.10	0	0	0	0
ENSG00000187416.11	0	0	0	0
ENSG00000148690.11	213	250	141	100
ENSG00000165392.9	257	265	295	126
ENSG00000164332.7	302	329	279	208
ENSG00000246922.8	2	0	3	5
ENSG00000118894.14	70	64	60	52
ENSG00000162775.14	136	180	155	135
ENSG00000188394.6	1	0	0	0
ENSG00000156299.13	115	245	116	179
ENSG00000183155.4	134	146	113	101
ENSG00000282780.1	0	0	0	0
ENSG00000211707.3	0	0	0	0
ENSG00000119632.3	24	15	14	3
ENSG00000136997.15	1330	1483	1451	1502
ENSG00000179938.12	0	0	0	0
ENSG00000196407.11	0	0	0	0
ENSG00000103876.11	304	293	233	212
ENSG00000096070.19	404	295	319	206
ENSG00000160401.14	2	0	0	0
ENSG00000141504.11	205	212	155	140
ENSG00000250571.6	156	122	149	97
ENSG00000065328.16	204	176	180	97
ENSG00000166197.16	1095	1053	878	534
ENSG00000162078.11	45	30	43	29
ENSG00000140470.13	19	17	23	19
ENSG00000099625.12	64	57	34	30
ENSG00000204524.6	32	31	45	51
ENSG00000215126.10	4	9	10	4
ENSG00000163904.12	603	764	577	544
ENSG00000125998.7	2	3	4	0
ENSG00000074771.3	0	0	0	0
ENSG00000171611.9	0	0	0	0
ENSG00000119685.19	381	432	304	303
ENSG00000167748.10	0	0	0	1
ENSG00000198331.10	254	429	267	305
ENSG00000106304.15	0	0	0	0
